particle_id,vx,vy,vz,px,py,pz,q,nhits
117094895998472193,263.791,-237.692,-525.69,0.154279,-0.102025,-0.102274,-1,2
117094895998476290,263.791,-237.692,-525.69,0.37687,-0.124532,-0.110996,1,7
117094895998480386,263.791,-237.692,-525.69,-0.407636,0.178065,-0.0750752,1,10
117094895998484482,263.791,-237.692,-525.69,0.0911018,-0.0662132,-0.160766,1,0
117094964717948929,-33.6061,11.4749,-202.951,0.0327608,-0.261347,-0.00379361,-1,6
117094964717953026,-33.6061,11.4749,-202.951,0.0436109,0.221656,0.294108,1,10
117095445754286081,-19.1627,-24.6397,570.569,0.249416,-0.090669,0.185085,-1,8
117096476546437121,46.0454,106.373,570.569,-0.10168,0.181233,-0.0786026,1,4
117098057111179265,321.95,-149.77,575.121,0.0279016,0.372587,-0.320396,1,1
117098057111183362,321.95,-149.77,575.121,0.0220149,-0.143052,0.0776591,1,0
117098057111195650,-196.328,795.434,978.72,-0.300534,0.106961,-0.0607672,1,2
117098057094402049,-11.8613,-31.3901,697.5,0.145077,0.0614244,-0.0499224,1,0
117098057094410242,-11.8613,-31.3901,697.5,0.162492,-0.281274,-0.100876,1,7
117098057094414338,-11.8613,-31.3901,697.5,-0.27318,0.0749327,0.0758857,1,5
117101355629285377,-406.569,-323.346,-1800,-0.103672,-0.0699367,-0.248479,1,0
117101493068238849,21.5567,28.2198,6.8205,-0.027946,0.120472,0.190533,-1,0
117101493068242946,21.5567,28.2198,6.8205,-0.20251,-0.0608123,0.0747853,1,6
117101836665622529,243.811,-78.9367,542.216,-0.0237596,-0.126011,-0.079525,-1,0
117101836665626626,243.811,-78.9367,542.216,0.099614,0.129448,0.138128,1,3
117101836665630722,243.811,-78.9367,542.216,-0.197865,-0.0643829,0.0775825,1,4
117101905385099265,-73.1971,16.1816,141.554,0.362143,0.0183261,0.145797,1,7
117102111543529473,-260.409,-61.1809,-2945.5,0.437754,0.0167216,-0.13584,1,0
117102111543533570,-260.409,-61.1809,-2945.5,-0.469045,-0.00498291,0.108725,1,0
117102248982482945,-47.4834,20.1008,-602.5,-0.141578,-0.0990369,0.0133461,1,3
117103417213587457,64.7034,80.651,1100,0.00323604,-0.376502,-0.0251481,1,6
117103417213591554,64.7034,80.651,1100,-0.0478913,0.137624,0.000136098,1,0
117105822378491904,-0.698513,-0.56615,-11.4443,-1.7393,-0.459881,-2.66057,1,14
117105891097968640,0.00600554,0.00304646,-9.7354,-1.06444,-1.3072,-3.11886,1,4
117105959817445376,0.00600554,0.00304646,-9.7354,-0.476524,-0.797578,-1.39431,-1,9
117105891114749953,-170.069,-190.528,-482.217,-0.126499,0.055695,0.205757,1,0
117105891114754050,-170.069,-190.528,-482.217,-0.148542,-0.0170901,-0.0465622,-1,0
117106234695352320,0.00600554,0.00304646,-9.7354,0.260574,-0.274415,3.06009,1,11
117106303414829056,0.00600554,0.00304646,-9.7354,0.551565,-0.322399,3.45964,-1,0
117106303448387585,-739.917,-340.694,69.6019,0.139065,0.0784495,0.073437,-1,2
117106303448391682,-739.917,-340.694,69.6019,-0.118563,-0.178861,0.18509,1,1
117106303431610369,27.4295,-15.5011,160.736,-0.173932,-0.346559,-0.0462179,1,8
117106578292736000,0.00600554,0.00304646,-9.7354,0.0418772,-0.291742,1.21213,1,0
117106578309517313,3.59581,-32.5729,125.161,0.108603,0.0352138,-0.10962,-1,0
117106578309521410,3.59581,-32.5729,125.161,-0.00307685,0.122607,-0.0456534,1,0
117106578309525506,3.59581,-32.5729,125.161,-0.319201,-0.275998,0.166824,1,9
117107746523840512,0.00600554,0.00304646,-9.7354,0.0661901,-0.122963,0.322162,1,0
117107815243317248,0.00600554,0.00304646,-9.7354,-0.0256205,0.259357,0.288212,-1,13
117108021401747456,0.00600554,0.00304646,-9.7354,0.0884759,-0.155165,-0.782288,1,9
117108090121224192,0.00600554,0.00304646,-9.7354,-0.359507,-0.18167,-3.20418,-1,0
117108158840700928,0.00600554,0.00304646,-9.7354,-0.00590514,-0.23866,-3.5091,1,12
117108090138005505,-61.2289,-34.8175,-570.569,0.0860997,-0.105755,-0.0297878,-1,0
117111869692444672,2.44271,0.869192,9.06402,0.888412,0.19677,7.4071,1,0
117111938411921408,2.44271,0.869192,9.06402,0.372667,0.251491,2.32226,-1,10
117111869709225985,34.6785,7.64515,277.271,-0.0879342,-0.39068,-0.184249,1,7
117111869709230082,34.6785,7.64515,277.271,0.0423026,0.191618,0.021034,-1,7
117112007131398144,-39.8429,-16.085,-84.2095,-0.0871461,-0.136262,-0.298612,1,7
117112075850874880,-39.8429,-16.085,-84.2095,-1.061,-0.327276,-1.84718,-1,7
117112350728781824,0.00598496,0.00306376,-9.73538,-0.144962,0.164259,0.108218,-1,0
117116748775292928,0.0277648,0.00386313,-9.81637,0.5278,0.0038801,-0.592677,1,14
117116817494769664,0.0277648,0.00386313,-9.81637,0.234008,0.360187,-2.03052,-1,11
117118054445350912,0.00600554,0.00304646,-9.7354,-0.277775,0.0251537,0.566416,1,13
117118123164827648,0.00600554,0.00304646,-9.7354,0.126281,-0.0048798,0.905945,-1,0
121597396097433600,-0.0117186,0.00904334,3.77501,0.404617,-0.112723,-0.1794,-1,13
121597533536387072,-0.0117186,0.00904334,3.77501,0.118278,0.307861,-6.88665,-1,12
121597602255863808,-0.0117186,0.00904334,3.77501,0.621783,-1.26546,-7.44796,1,10
121597670975340544,-0.0117186,0.00904334,3.77501,0.143297,-0.133729,-2.47496,1,9
121597739694817280,-0.0117186,0.00904334,3.77501,0.263349,-0.135626,-6.41907,-1,11
121597808414294016,-0.0117186,0.00904334,3.77501,-0.493633,-0.206052,-9.08601,1,13
121597877133770752,-0.0117186,0.00904334,3.77501,0.86311,-1.16337,-35.0397,-1,0
121598220731154432,-0.0117186,0.00904334,3.77501,-0.43299,-0.4668,-1.35742,-1,14
121598289450631168,-0.0117186,0.00904334,3.77501,0.254316,0.33357,9.41142,-1,12
121598358170107904,-0.0117186,0.00904334,3.77501,0.155636,-0.382118,9.16327,1,14
121598907925921792,-0.0117186,0.00904334,3.77501,0.217027,0.357769,2.15367,-1,10
121598976645398528,-0.0117186,0.00904334,3.77501,0.407824,0.718102,6.78141,1,11
121599045364875264,-0.0117186,0.00904334,3.77501,0.347652,0.0449156,0.756419,1,6
121599114084352000,-0.0117186,0.00904334,3.77501,0.419639,-0.752205,2.10512,-1,9
121599182803828736,-0.0117186,0.00904334,3.77501,0.794467,-0.744921,1.57451,-1,8
121599251523305472,-0.0117186,0.00904334,3.77501,-0.140139,-0.287468,0.139953,1,11
121599320242782208,-0.0117186,0.00904334,3.77501,0.328595,-0.433771,-13.888,-1,12
121599938718072832,-0.0117186,0.00904334,3.77501,-0.268322,-0.856842,-8.31997,1,10
121600076157026304,-0.0117186,0.00904334,3.77501,0.272232,-0.29789,-0.422931,1,10
121600144876503040,-0.0117186,0.00904334,3.77501,0.334941,0.265862,-3.81948,-1,12
121600213595979776,-0.0117186,0.00904334,3.77501,-0.710126,0.0127348,1.37898,1,3
121600282315456512,-0.0117186,0.00904334,3.77501,-0.854906,1.5064,1.54126,1,12
121600351034933248,-0.0117186,0.00904334,3.77501,-0.221106,-0.0209728,0.0894975,-1,8
121600488473886720,-0.0117186,0.00904334,3.77501,0.35591,-0.255224,8.30327,-1,13
121597877150552065,20.43,-27.1306,-818,0.341212,-0.282495,0.0333306,1,8
121597877150556162,20.43,-27.1306,-818,-0.332887,0.0890992,-0.0923413,1,7
121599045381656577,501.898,-171.383,1182.66,0.292636,-0.296331,0.00450369,1,0
121600213612761089,-71.2584,3.54101,142.53,-0.104646,-0.0698298,-0.0395465,1,0
121600213612765186,-71.2584,3.54101,142.53,0.113958,0.0840743,0.0549186,1,0
121600969510223872,-0.0117186,0.00904334,3.77501,-0.125477,0.305565,2.03646,-1,14
121601313107607552,-0.0117186,0.00904334,3.77501,0.400135,-0.139654,1.87609,1,12
121601381827084288,-0.0117186,0.00904334,3.77501,0.132905,0.0558961,0.832913,-1,0
121601587985514496,-0.0117186,0.00904334,3.77501,-0.40266,0.0285535,0.653325,1,8
121601656704991232,-0.0117186,0.00904334,3.77501,-0.509947,-0.327073,0.584798,-1,9
121601725424467968,-0.0117186,0.00904334,3.77501,0.380412,-0.376378,-0.176446,1,1
121601794143944704,-0.0117186,0.00904334,3.77501,0.463209,-0.27597,0.0499313,-1,11
121601588019089410,-614.275,744.129,1800,-0.11806,-0.0995562,-0.0277985,-1,0
121601588019093506,-614.275,744.129,1800,0.326039,0.339366,0.162314,1,0
121601588019097602,-614.275,744.129,1800,-0.0755695,-0.0818697,-0.0461465,1,0
121601588002295809,-630.806,574.42,1500,0.196226,0.105632,-0.0878045,1,0
121601588002299906,-630.806,574.42,1500,-0.383426,0.20932,0.269295,-1,0
121601588002304002,-630.806,574.42,1500,0.136621,-0.0660465,0.121199,-1,0
121601588002308098,-630.806,574.42,1500,-0.0284507,0.122952,0.207781,1,0
121601725441249281,24.7599,-25.4557,-7.94345,-0.04844,-0.189743,-0.136323,1,9
121601725441253378,24.7599,-25.4557,-7.94345,-0.0812959,0.400786,0.19801,1,1
121602000302374912,-0.0117186,0.00904334,3.77501,0.119166,0.0279186,-0.437411,1,0
121602069021851648,-0.0117186,0.00904334,3.77501,0.0223237,-0.166895,-0.656457,-1,9
121602137741328384,-0.0117186,0.00904334,3.77501,0.0381242,0.151479,-3.98996,1,10
121602687497142272,-0.0117186,0.00904334,3.77501,-0.0159655,0.275275,-0.314014,1,12
121602824936095744,-0.0117186,0.00904334,3.77501,-0.153319,-0.0548879,-0.262825,1,5
121602893655572480,-0.0117186,0.00904334,3.77501,-0.234344,-0.0118718,-0.878783,-1,9
121602824952877057,-174.687,-1.70452,-279.4,-0.0143114,-0.171928,-0.130042,1,3
121602824952881154,-174.687,-1.70452,-279.4,-0.0569219,0.28543,0.0994681,-1,6
121603099814002688,-0.0117186,0.00904334,3.77501,-0.0991092,0.268968,0.344239,1,11
121603168533479424,-0.0117186,0.00904334,3.77501,-0.252712,0.209402,0.0799725,-1,7
121603168567037953,-803.752,-132.409,222.781,-0.231432,0.118513,-0.049264,1,3
121603168550260737,-803.752,-132.409,222.781,-0.185526,0.226589,0.273535,-1,0
121603168550264834,-803.752,-132.409,222.781,0.125206,0.103234,-0.0119295,1,2
121604268045107200,-131.772,-140.225,766.047,-0.207748,-0.259183,2.14656,1,7
121604336764583936,-131.772,-140.225,766.047,-0.521445,-0.516908,2.07205,-1,6
126101064444280832,-0.0241173,-0.0211154,5.30182,-0.418753,0.32465,1.93669,1,11
126101133163757568,-0.0241173,-0.0211154,5.30182,0.0537121,0.798076,2.03753,-1,10
126101201883234304,-0.0241173,-0.0211154,5.30182,0.543056,3.5725,8.07276,-1,10
126101339322187776,-0.0241173,-0.0211154,5.30182,0.242234,-1.31239,1.61488,1,11
126101614200094720,-0.0241173,-0.0211154,5.30182,-0.168801,0.967364,19.4292,-1,10
126101682919571456,-0.0241173,-0.0211154,5.30182,-0.563106,0.769422,11.896,-1,10
126101751639048192,-0.0241173,-0.0211154,5.30182,0.305649,0.399218,1.83017,1,11
126101820358524928,-0.0241173,-0.0211154,5.30182,-0.087183,-0.113143,0.0552467,1,0
126101957797478400,-0.0241173,-0.0211154,5.30182,0.880069,1.26206,-1.56394,-1,0
126102026516955136,-0.0241173,-0.0211154,5.30182,-0.0240272,-0.565297,0.0315345,1,11
126102095236431872,-0.0241173,-0.0211154,5.30182,-0.650662,0.3297,-7.87952,-1,7
126102163955908608,-0.0241173,-0.0211154,5.30182,-1.11277,-0.513102,-10.3605,1,11
126102232675385344,-0.0241173,-0.0211154,5.30182,-0.177219,0.48684,-4.18809,-1,9
126102301394862080,-0.0241173,-0.0211154,5.30182,-0.426458,-0.308705,0.222173,1,14
126102370114338816,-0.0241173,-0.0211154,5.30182,0.200019,-0.292551,9.08082,1,12
126102851150675968,-0.0241173,-0.0211154,5.30182,0.0960632,-0.363209,-0.407271,-1,15
126102919870152704,-0.0241173,-0.0211154,5.30182,0.74149,0.17227,0.233359,-1,10
126103469625966592,-0.0241173,-0.0211154,5.30182,0.040525,0.268826,-4.2294,-1,11
126103881942827008,-0.0241173,-0.0211154,5.30182,1.98448,-3.30324,-28.0376,1,12
126103950662303744,-0.0241173,-0.0211154,5.30182,0.131616,-0.720088,-4.10924,-1,12
126104019381780480,-0.0241173,-0.0211154,5.30182,0.499749,-0.247478,-2.26264,1,10
126104088101257216,-0.0241173,-0.0211154,5.30182,0.201443,0.27081,-1.72592,-1,13
126104225540210688,-0.0241173,-0.0211154,5.30182,-0.648556,-0.767315,-2.3166,1,3
126104294259687424,-0.0241173,-0.0211154,5.30182,-1.00749,-1.95523,-1.85993,-1,10
126104362979164160,-0.0241173,-0.0211154,5.30182,-0.715563,0.309309,-1.42102,1,10
126104431698640896,-0.0241173,-0.0211154,5.30182,0.23993,-0.356919,0.232014,1,9
126104500418117632,-0.0241173,-0.0211154,5.30182,0.59307,-0.544759,-0.561218,1,6
126104637857071104,-0.0241173,-0.0211154,5.30182,-0.137994,-0.152559,0.648061,-1,5
126104706576547840,-0.0241173,-0.0211154,5.30182,-0.574793,-0.566251,0.0389155,-1,3
126104775296024576,-0.0241173,-0.0211154,5.30182,-0.199949,-0.178723,0.730916,-1,13
126104844015501312,-0.0241173,-0.0211154,5.30182,0.167406,-0.00598463,0.0903723,1,9
126104981454454784,-0.0241173,-0.0211154,5.30182,-0.530285,0.0357965,14.1394,-1,12
126105050173931520,-0.0241173,-0.0211154,5.30182,-0.705408,-0.0285192,13.5198,1,10
126105118893408256,-0.0241173,-0.0211154,5.30182,-0.800551,-0.615724,12.1449,-1,0
126105256332361728,-0.0241173,-0.0211154,5.30182,0.993652,-0.801019,11.1305,-1,14
126105806088175616,-0.0241173,-0.0211154,5.30182,0.446974,0.373746,0.665408,-1,13
126105874807652352,-0.0241173,-0.0211154,5.30182,-0.241287,-0.220705,-0.0672274,1,10
126106012246605824,-0.0241173,-0.0211154,5.30182,0.241463,-0.171094,-0.0446762,-1,9
126106768160849920,-0.0241173,-0.0211154,5.30182,-0.180704,0.925023,-25.4636,1,9
126107111758233600,-0.0241173,-0.0211154,5.30182,0.88612,0.620946,4.25353,-1,11
126107180477710336,-0.0241173,-0.0211154,5.30182,0.360049,1.65405,4.79381,1,12
126107661514047488,-0.0241173,-0.0211154,5.30182,0.649184,-0.306075,0.108435,-1,11
126107798953000960,-0.0241173,-0.0211154,5.30182,-0.14974,-0.0990681,-0.447516,1,8
126107867672477696,-0.0241173,-0.0211154,5.30182,-0.501173,-0.170153,-0.0654492,1,12
126107936391954432,-0.0241173,-0.0211154,5.30182,-1.65699,-0.848713,-1.19512,-1,11
126108005111431168,-0.0241173,-0.0211154,5.30182,0.355173,0.260713,-0.841867,1,14
126108073830907904,-0.0241173,-0.0211154,5.30182,0.208105,-0.0291153,-3.51362,-1,16
126108142550384640,-0.0241173,-0.0211154,5.30182,0.0472617,1.14975,-25.6226,-1,13
126108211269861376,-0.0241173,-0.0211154,5.30182,-0.219494,1.49501,-38.2355,1,10
126108417428291584,-0.0241173,-0.0211154,5.30182,-0.0389948,-0.203607,3.22136,1,14
126108486147768320,-0.0241173,-0.0211154,5.30182,0.918436,0.329962,-19.3931,-1,13
126108554867245056,-0.0241173,-0.0211154,5.30182,-0.585886,-0.150461,-6.70073,1,10
126108898464628736,-0.0241173,-0.0211154,5.30182,-0.182886,0.0134188,-0.0941769,-1,7
126108967184105472,-0.0241173,-0.0211154,5.30182,0.14704,-0.225864,-0.632263,1,11
126109035903582208,-0.0241173,-0.0211154,5.30182,-0.249874,0.20237,-0.276452,-1,9
126109173342535680,-0.0241173,-0.0211154,5.30182,-0.320774,0.0662627,-2.49379,1,9
126109242062012416,-0.0241173,-0.0211154,5.30182,-0.194904,0.130928,-4.87247,1,11
126109310781489152,-0.0241173,-0.0211154,5.30182,0.56711,0.0778034,-4.57614,-1,10
126109516939919360,-0.0241173,-0.0211154,5.30182,0.234184,-1.50323,-8.34477,-1,14
126109585659396096,-0.0241173,-0.0211154,5.30182,-0.252696,-0.607344,-5.93161,-1,12
126109654378872832,-0.0241173,-0.0211154,5.30182,0.00688316,0.11933,-2.62285,1,0
126109723098349568,-0.0241173,-0.0211154,5.30182,0.102566,0.148991,-1.39329,-1,0
126109791817826304,-0.0241173,-0.0211154,5.30182,-0.280987,0.0138522,-1.75156,1,13
126109860537303040,-0.0241173,-0.0211154,5.30182,0.09134,-0.412839,-0.80156,-1,10
126109929256779776,-0.0241173,-0.0211154,5.30182,-0.159575,-1.16862,0.121915,-1,9
126109997976256512,-0.0241173,-0.0211154,5.30182,0.0435375,-0.110255,0.0829278,-1,0
126110066695733248,-0.0241173,-0.0211154,5.30182,0.14108,-0.467067,0.582259,1,11
126110135415209984,-0.0241173,-0.0211154,5.30182,-0.637314,-0.624041,0.477462,1,1
126110272854163456,-0.0241173,-0.0211154,5.30182,0.24071,-0.0795565,0.096096,1,9
126110341573640192,-0.0241173,-0.0211154,5.30182,-0.140855,0.0686725,0.895099,-1,5
126110479012593664,-0.0241173,-0.0211154,5.30182,-0.633976,0.0559829,3.65917,-1,1
126110547732070400,-0.0241173,-0.0211154,5.30182,0.138337,0.127284,4.67403,-1,10
126111097487884288,-0.0241173,-0.0211154,5.30182,-0.143603,0.495032,4.85781,-1,0
126111166207361024,-0.0241173,-0.0211154,5.30182,0.297793,0.180652,5.1957,1,14
126111234926837760,-0.0241173,-0.0211154,5.30182,-0.011982,0.176494,1.53493,1,11
126111303646314496,-0.0241173,-0.0211154,5.30182,-0.160867,-0.513479,1.40036,-1,14
126111441085267968,-0.0241173,-0.0211154,5.30182,-0.162314,-0.197992,-0.676147,1,17
126102851184234497,198.636,-23.3191,-636.646,-0.193981,0.228843,0.0842614,-1,4
126102851167457281,864.583,-396.402,-1181.87,-0.248989,-0.111566,0.168433,1,5
126104225556992001,-77.1169,-85.4097,-260.231,-0.099094,-0.246618,0.0756729,-1,6
126104225556996098,-77.1169,-85.4097,-260.231,-0.151822,0.0396591,-0.045487,1,2
126104500434898945,120.797,-126.201,-115.945,0.286521,0.051834,-0.0638616,1,7
126104637873852417,-29.8056,-436.559,1501.5,-0.141524,-0.159954,0.149568,1,0
126104637873856514,-29.8056,-436.559,1501.5,0.356864,0.155636,0.203896,1,0
126104637873860610,-29.8056,-436.559,1501.5,-0.105568,-0.11498,-0.142424,1,0
126105118910189569,-27.9204,-21.9431,431.836,0.195227,0.241023,-0.128435,1,5
126105118910193666,-27.9204,-21.9431,431.836,-0.132309,-0.0636373,0.085119,1,0
126109723115130881,16.5164,26.9403,-238.093,-0.112738,-0.13581,-0.239629,1,8
126110135448768513,-337.374,-124.641,29.7135,0.200109,0.200665,0.13851,-1,1
126110135431991297,-25.6694,-24.5383,24.2961,-0.447242,-0.245336,0.00751059,1,4
126110135431995394,-25.6694,-24.5383,24.2961,0.1431,0.0142248,0.531195,1,0
126110135431999490,-25.6694,-24.5383,24.2961,-0.207942,-0.283958,0.0442666,1,13
126110272870944769,-49.4285,-813.084,441.539,-0.330164,-0.121089,-0.020578,1,0
126110479029374977,-71.7664,3.83934,419.001,-0.10002,0.0525664,-0.0178417,1,0
126110479029379074,-71.7664,3.83934,419.001,-0.154511,-0.215592,-0.141672,1,12
126112471877419008,14.8543,6.59766,37.7453,0.924369,0.219596,1.7348,1,10
126112540596895744,-0.0241173,-0.0211154,5.30182,0.295208,0.324863,0.632166,1,12
126112609316372480,-0.0241173,-0.0211154,5.30182,0.559784,0.363165,0.539084,-1,12
126112815474802688,-0.0241173,-0.0211154,5.30182,0.0530167,0.131446,2.67551,1,0
126112884194279424,-0.0241173,-0.0211154,5.30182,0.280535,0.298645,4.00393,-1,11
126112952913756160,-0.0241173,-0.0211154,5.30182,0.577741,0.514631,-0.476269,1,11
126113021633232896,-0.0241173,-0.0211154,5.30182,0.842747,0.68769,-0.731714,-1,12
126113159072186368,-4.26615,0.0747545,4.06586,-1.04219,-0.135849,-0.310314,-1,10
126113227791663104,-0.0241173,-0.0211154,5.30182,0.186754,0.135465,-0.262503,1,10
126114396022767616,-0.0241173,-0.0211154,5.30182,-0.0771299,-0.221631,-0.0667848,-1,7
126114739620151296,-0.0241173,-0.0211154,5.30182,-0.0872658,-0.450788,0.192906,1,12
126114808339628032,-0.0241173,-0.0211154,5.30182,-0.0347187,-0.483701,0.657822,-1,1
126115632973348864,-0.177414,-0.0992048,3.18462,-0.129063,-0.200171,-0.761602,1,8
126115839131779072,-0.0238597,-0.0210326,5.30035,0.168934,0.0671546,-0.692208,1,6
126116595046023168,-0.0241173,-0.0211154,5.30182,-0.0232306,-0.244619,-1.26133,1,11
126116663765499904,-0.0241173,-0.0211154,5.30182,-0.364993,-0.156022,-2.11202,-1,11
126116801204453376,-0.0241173,-0.0211154,5.30182,0.0918476,0.198169,-0.420725,1,6
126116869923930112,-0.0241173,-0.0211154,5.30182,-0.368968,0.185201,-1.28008,-1,11
126117076082360320,-0.0241173,-0.0211154,5.30182,-0.148638,0.127831,-0.0554992,-1,7
126116801221234689,296.451,199.378,-724.837,0.235712,0.0172936,-0.252243,-1,3
126117625838174208,-0.0241173,-0.0211154,5.30182,0.0916727,0.107409,3.67004,1,0
126119068947185664,-0.0241173,-0.0211154,5.30182,0.405964,-0.172626,0.81303,1,13
126119137666662400,-0.0241173,-0.0211154,5.30182,0.0384718,-0.250489,0.88137,-1,3
126119137700220929,96.7904,-239.351,917.696,-0.119108,0.0272261,0.0410402,-1,0
126119137700225026,96.7904,-239.351,917.696,0.00633894,-0.234974,-0.180005,-1,3
126119137683443713,109.958,-230.507,908.034,-0.299288,-0.209644,0.224311,1,0
126119137683451906,109.958,-230.507,908.034,0.0465037,0.110981,0.00677435,1,0
126119412544569344,-0.0241173,-0.0211154,5.30182,0.258631,-0.351012,-2.39733,-1,13
126120443336720384,9.34198,-2.67297,22.2579,1.15126,-0.286145,2.15326,-1,9
126120512056197120,9.34198,-2.67297,22.2579,0.120791,-0.0740144,0.149611,1,0
126123466993696768,18.8221,-9.63039,-8.85796,0.310196,-0.32908,-0.306492,1,16
126123535713173504,18.8221,-9.63039,-8.85796,0.143221,0.097892,-0.0341752,-1,6
126125253700091904,-66.3126,-24.0411,-52.657,-1.00113,-0.395742,-0.779662,1,10
126125322419568640,-66.3126,-24.0411,-52.657,-0.21666,-0.0455281,-0.285099,-1,6
126127315284393984,10.3597,-2.46975,1029.41,0.0340599,-0.11909,2.61602,1,0
130604526632697856,-0.0337413,0.00117137,-6.49445,0.147118,0.0553585,2.63811,1,6
130604595352174592,-0.0337413,0.00117137,-6.49445,-0.305571,0.295797,1.25153,1,15
130604664071651328,-0.0337413,0.00117137,-6.49445,0.119694,0.0899273,0.523266,-1,2
130604732791128064,-0.0337413,0.00117137,-6.49445,0.152833,-0.00663939,0.0609204,1,2
130604801510604800,-0.0337413,0.00117137,-6.49445,-0.3236,-0.060202,-1.23867,-1,10
130604870230081536,-0.0337413,0.00117137,-6.49445,-0.896167,-0.727739,-3.0201,1,11
130604938949558272,-0.0337413,0.00117137,-6.49445,-0.741837,-0.395967,-1.41278,-1,3
