particle_id,vx,vy,vz,px,py,pz,q,nhits
234189448365998080,-0.000787473,0.0105625,1.05946,-0.0916892,0.492164,7.48496,-1,10
234189585804951552,-0.000787473,0.0105625,1.05946,0.605258,0.239866,-1.74585,1,4
234189654524428288,-0.000787473,0.0105625,1.05946,0.208847,0.0313901,0.240813,1,7
234189723243905024,-0.000787473,0.0105625,1.05946,0.146176,-0.135419,1.66659,-1,12
234189791963381760,-0.000787473,0.0105625,1.05946,0.238423,0.609197,5.95994,1,10
234189860682858496,-0.000787473,0.0105625,1.05946,0.417915,-0.451897,1.06461,-1,12
234189929402335232,-0.000787473,0.0105625,1.05946,0.202313,0.725073,-0.235472,1,0
234190204280242176,-0.000787473,0.0105625,1.05946,-0.155528,0.117275,-0.830418,-1,11
234190272999718912,-0.000787473,0.0105625,1.05946,-0.111891,-0.274281,-1.45388,1,6
234190341719195648,-0.000787473,0.0105625,1.05946,-0.158902,-0.140697,0.108341,-1,9
234190410438672384,-0.000787473,0.0105625,1.05946,0.755709,0.278715,-1.06278,1,10
234190479158149120,-0.000787473,0.0105625,1.05946,-0.150729,0.495873,0.222712,1,14
234190547877625856,-0.000787473,0.0105625,1.05946,1.57883,0.205511,0.318094,-1,9
234190616597102592,-0.000787473,0.0105625,1.05946,0.430765,-0.589074,0.98978,1,10
234190685316579328,-0.000787473,0.0105625,1.05946,0.0769545,-0.748468,1.09177,-1,9
234190754036056064,-0.000787473,0.0105625,1.05946,-0.746618,-0.800342,5.74025,-1,11
234190822755532800,-0.000787473,0.0105625,1.05946,-0.399653,-0.990519,14.7685,1,8
234190891475009536,-0.000787473,0.0105625,1.05946,-0.68818,-0.69159,13.4867,-1,12
234190960194486272,-0.000787473,0.0105625,1.05946,-0.0385191,-0.875802,15.5488,1,13
234191028913963008,-0.000787473,0.0105625,1.05946,0.453694,-0.316452,12.0088,-1,11
234191647389253632,-0.000787473,0.0105625,1.05946,0.131187,-0.278422,-4.48325,-1,0
234191716108730368,-0.000787473,0.0105625,1.05946,-0.239791,-0.202728,0.136492,1,10
234191784828207104,-0.000787473,0.0105625,1.05946,-0.316139,-0.281355,-0.97668,-1,5
234191853547683840,-0.000787473,0.0105625,1.05946,-0.249063,-0.32397,-0.913417,1,4
234191922267160576,-0.000787473,0.0105625,1.05946,-0.492517,-0.0162707,-2.86396,-1,12
234191990986637312,-0.000787473,0.0105625,1.05946,-0.363273,-0.164631,-5.84513,1,10
234192128425590784,-0.000787473,0.0105625,1.05946,-0.0932348,-1.21042,-19.4252,1,11
234192334584020992,-0.000787473,0.0105625,1.05946,-0.0428545,0.426489,2.13049,1,14
234192403303497728,-0.000787473,0.0105625,1.05946,0.027379,0.885456,4.15073,-1,0
234192472022974464,-0.000787473,0.0105625,1.05946,0.210025,0.344146,2.65206,1,12
234192540742451200,-0.000787473,0.0105625,1.05946,0.212483,0.0429077,2.7994,-1,12
234192609461927936,-0.000787473,0.0105625,1.05946,-0.0348565,0.229108,2.0231,1,13
234192678181404672,-0.000787473,0.0105625,1.05946,-0.145706,0.302527,1.70143,-1,11
234192746900881408,-0.000787473,0.0105625,1.05946,0.754585,-0.0164404,0.612005,1,11
234192815620358144,-0.000787473,0.0105625,1.05946,0.479683,-0.0848936,7.84379,-1,6
234193021778788352,-0.000787473,0.0105625,1.05946,-0.046226,-0.830287,-1.53777,1,11
234193159217741824,-0.000787473,0.0105625,1.05946,-0.828041,1.41282,4.49119,1,13
234193227937218560,-0.000787473,0.0105625,1.05946,-0.367287,-0.150387,0.522952,-1,12
234193296656695296,-0.000787473,0.0105625,1.05946,-0.126701,0.779908,0.203885,1,12
234193708973555712,-0.000787473,0.0105625,1.05946,0.121212,-0.59301,0.280656,-1,10
234193777693032448,-0.000787473,0.0105625,1.05946,0.190611,0.193478,0.487089,1,11
234194052570939392,-0.000787473,0.0105625,1.05946,-0.450807,-0.235941,-6.84442,1,10
234194190009892864,-0.000787473,0.0105625,1.05946,-0.278943,-0.506742,-1.19917,1,8
234194258729369600,-0.000787473,0.0105625,1.05946,-0.0321271,-0.409523,-2.54333,-1,7
234194327448846336,-0.000787473,0.0105625,1.05946,-0.0089778,0.177045,-0.439632,1,10
234194396168323072,-0.000787473,0.0105625,1.05946,-0.181845,-0.120852,-0.926673,-1,10
234194602326753280,-0.000787473,0.0105625,1.05946,-0.0554024,0.122911,-0.0811696,-1,0
234194671046230016,-0.000787473,0.0105625,1.05946,-0.58083,0.268549,-0.62375,1,4
234194739765706752,-0.000787473,0.0105625,1.05946,-0.160869,0.311928,0.704126,-1,6
234194877204660224,-0.000787473,0.0105625,1.05946,-0.934824,0.866626,-9.78644,1,12
234194945924136960,-0.000787473,0.0105625,1.05946,-0.512521,1.10185,-8.80541,-1,13
234195083363090432,-0.000787473,0.0105625,1.05946,0.0918477,-0.213395,0.136885,-1,9
234195152082567168,-0.000787473,0.0105625,1.05946,-0.554553,0.395455,8.79197,-1,10
234195220802043904,-0.000787473,0.0105625,1.05946,0.236086,-0.354355,2.11265,1,10
234195289521520640,-0.000787473,0.0105625,1.05946,-0.272549,-0.0545534,3.30147,1,0
234195358240997376,-0.000787473,0.0105625,1.05946,0.0845639,0.309094,2.2625,-1,7
234195426960474112,-0.000787473,0.0105625,1.05946,0.101811,0.250271,0.345322,-1,11
234195495679950848,-0.000787473,0.0105625,1.05946,0.0123994,-0.642534,-1.69151,-1,12
234195564399427584,-0.000787473,0.0105625,1.05946,-0.338576,-0.0737596,-4.20626,1,12
234195633118904320,-0.000787473,0.0105625,1.05946,0.149826,-0.079019,-1.7949,-1,8
234195701838381056,-0.000787473,0.0105625,1.05946,0.16334,-0.0985768,-0.0118448,1,9
234195770557857792,-0.000787473,0.0105625,1.05946,0.32298,-0.306584,-2.51271,-1,6
234195839277334528,-0.000787473,0.0105625,1.05946,-0.203163,0.0882934,-0.381262,-1,10
234195907996811264,-0.000787473,0.0105625,1.05946,0.145928,0.0577847,1.98354,1,0
234195976716288000,-0.000787473,0.0105625,1.05946,-0.493295,-0.387854,1.54287,-1,15
234196045435764736,-0.000787473,0.0105625,1.05946,0.516568,-0.213632,-0.838932,1,9
234196114155241472,-0.000787473,0.0105625,1.05946,0.384987,-0.153511,0.327206,-1,13
234196182874718208,-0.000787473,0.0105625,1.05946,-0.143443,0.173515,0.453546,-1,0
234196251594194944,-0.000787473,0.0105625,1.05946,0.188622,-0.0695702,-0.0473259,1,9
234196320313671680,-0.000787473,0.0105625,1.05946,-0.661985,-1.72646,8.46732,1,10
234196389033148416,-0.000787473,0.0105625,1.05946,0.495014,-0.192165,5.84484,1,7
234196457752625152,-0.000787473,0.0105625,1.05946,-0.0660533,-0.505835,9.34272,-1,13
234197007508439040,-0.000787473,0.0105625,1.05946,-0.290328,0.0102011,-2.99991,1,9
234197076227915776,-0.000787473,0.0105625,1.05946,-0.753848,0.0366859,-2.96915,-1,12
234197694703206400,-0.000787473,0.0105625,1.05946,0.0502017,0.570167,-14.2258,-1,11
234197763422683136,-0.000787473,0.0105625,1.05946,-0.245926,0.00238498,-0.177765,1,6
234197832142159872,-0.000787473,0.0105625,1.05946,0.592023,-0.486471,-0.0763448,-1,9
234197900861636608,-0.000787473,0.0105625,1.05946,0.316789,0.0464404,0.52367,1,11
234197969581113344,-0.000787473,0.0105625,1.05946,-0.158662,0.139235,0.579856,-1,6
234198107020066816,-0.000787473,0.0105625,1.05946,0.319491,-0.254397,-0.178739,-1,11
234198175739543552,-0.000787473,0.0105625,1.05946,-0.313703,-0.0158054,5.26069,-1,13
234198244459020288,-0.000787473,0.0105625,1.05946,0.035397,0.241292,0.786471,1,8
234198381897973760,-0.000787473,0.0105625,1.05946,-0.274071,0.202744,-2.44432,-1,12
234198588056403968,-0.000787473,0.0105625,1.05946,-0.327494,0.702355,18.2141,1,10
234198725495357440,-0.000787473,0.0105625,1.05946,-0.171428,0.737165,-3.30533,1,13
234198794214834176,-0.000787473,0.0105625,1.05946,0.0365036,0.279497,-0.33931,-1,15
234198862934310912,-0.000787473,0.0105625,1.05946,0.0802597,-0.705144,-2.2832,-1,9
234198931653787648,-0.000787473,0.0105625,1.05946,-0.124862,0.0822921,-0.435478,1,0
234199275251171328,-0.000787473,0.0105625,1.05946,0.0188939,0.431501,0.370244,1,12
234199343970648064,-0.000787473,0.0105625,1.05946,-0.610812,0.533061,2.31739,-1,13
234199618848555008,-0.000787473,0.0105625,1.05946,0.111545,0.415496,0.794165,-1,11
234199687568031744,-0.000787473,0.0105625,1.05946,-0.362446,0.119173,0.0311544,-1,9
234199756287508480,-0.000787473,0.0105625,1.05946,0.123881,0.046218,-0.458671,1,0
234199825006985216,-0.000787473,0.0105625,1.05946,0.121572,0.0887923,-0.295746,-1,0
234199893726461952,-0.000787473,0.0105625,1.05946,-0.00907957,-0.434357,-0.40666,1,10
234199962445938688,-0.000787473,0.0105625,1.05946,0.0236318,-0.321413,-6.07114,-1,15
234200031165415424,-0.000787473,0.0105625,1.05946,0.169894,0.525523,-5.5676,1,12
234200099884892160,-0.000787473,0.0105625,1.05946,-0.129791,-0.166732,-1.04633,-1,12
234200168604368896,-0.000787473,0.0105625,1.05946,0.323045,0.0708906,-2.03075,1,14
234200306043322368,-0.000787473,0.0105625,1.05946,0.919402,0.588503,-5.93697,-1,12
234200443482275840,-0.000787473,0.0105625,1.05946,0.249419,-0.0118135,-4.76929,-1,13
234200512201752576,-0.000787473,0.0105625,1.05946,-0.0726027,0.507194,-0.145594,1,12
234188486310105089,-149.709,352.297,-1795.5,0.163515,-0.137272,-0.183275,-1,2
234188486310109186,-149.709,352.297,-1795.5,-0.0778278,0.129406,0.238786,-1,0
234188623749058561,315.056,-389.293,-1500,0.164754,-0.101968,-0.0117521,1,0
234188623749062658,315.056,-389.293,-1500,-0.307682,-0.0367363,0.240801,-1,3
234189585821732865,164.435,50.1819,-460.4,-0.121922,-0.112428,0.224977,-1,3
234189585821736962,164.435,50.1819,-460.4,0.323995,-0.00152107,-0.0151643,1,8
234189929435893761,67.0759,96.5217,70.9349,-0.0193806,0.14052,-0.222861,1,0
234189929435897858,67.0759,96.5217,70.9349,-0.00921829,0.133278,-0.0897852,1,0
234189929419116545,5.24091,18.2626,-4.88094,0.235892,0.349103,0.317627,1,6
234189929419124738,5.24091,18.2626,-4.88094,0.0201087,-0.178975,-0.261394,1,6
234189929419128834,5.24091,18.2626,-4.88094,-0.0838802,0.390185,-0.235788,1,12
234189929419132930,5.24091,18.2626,-4.88094,0.0411235,0.161616,-0.0559308,1,9
234190273016500225,-141.962,-196.635,-1182.66,0.117035,-0.0287846,-0.382337,1,0
234190273016504322,-141.962,-196.635,-1182.66,-0.119178,-0.216971,0.0579328,1,2
234190822772314113,-31.2615,-72.6859,1097.5,-0.118724,-0.23639,0.307663,1,2
234190822772318210,-31.2615,-72.6859,1097.5,0.0636464,0.135886,-0.0981566,1,0
234191647406034945,8.42088,-17.032,-275.909,0.210185,-0.171169,-0.165714,-1,12
234191784844988417,-114.983,-131.519,-403.589,-0.410929,0.204767,-0.091719,1,7
234191784844992514,-114.983,-131.519,-403.589,0.343376,-0.216775,0.118619,-1,4
234191853564465153,-283.35,-213.998,-808.546,0.110418,0.240411,0.1111,1,10
234192472039755777,182.801,202.52,1798.5,0.130473,-0.015258,0.0717635,1,0
234192815637139457,58.9617,-8.26447,957.5,-0.391112,0.147334,0.172121,1,0
234193708990337025,475.596,-672.02,394.06,0.188909,-0.0283507,-0.102836,-1,0
234193708990341122,475.596,-672.02,394.06,-0.17713,-0.257149,0.0529251,1,1
234194052587720705,-186.282,-72.7951,-2675.56,0.0284907,0.125733,0.254265,1,0
234194190026674177,-403.51,-391.515,-1182.66,0.0846678,0.0701212,0.244527,-1,0
234194258746150913,12.7316,-199.594,-1247.63,-0.267264,-0.100191,0.0837126,-1,2
234194258746155010,12.7316,-199.594,-1247.63,-0.0957202,0.12658,-0.149385,1,3
234194671063011329,-216.955,134.74,-248.332,0.0747133,0.184178,-0.0424694,1,4
234194671063015426,-216.955,134.74,-248.332,-0.233517,0.214406,-0.0691592,1,5
234194739782488065,-388.482,306.538,1023.37,0.111336,0.0823811,-0.190633,1,0
234194739782492162,-388.482,306.538,1023.37,-0.0956319,-0.0514665,0.207728,1,0
234194739782496258,-388.482,306.538,1023.37,-0.205654,-0.0767472,-0.100879,1,2
234195289538301953,-18.706,-3.32944,226.743,0.186024,0.171433,-0.388359,1,9
234195770574639105,162.479,-116.622,-1126.96,0.207193,-0.0707368,-0.0719961,1,0
234195770574643202,162.479,-116.622,-1126.96,0.190459,-0.0457513,-0.198527,1,2
234195908013592577,43.2324,13.0431,570.569,0.089776,0.083703,0.0382508,1,0
234195908013596674,43.2324,13.0431,570.569,-0.125311,0.143247,-0.0878347,1,5
234195908013600770,43.2324,13.0431,570.569,-0.110181,0.0727182,0.0215468,1,0
234196045452546049,483.71,-453.783,-1010.76,-0.123601,-0.0421722,0.00129911,1,0
234196045452550146,483.71,-453.783,-1010.76,0.102611,0.121071,-0.000238361,-1,0
234196045452554242,483.71,-453.783,-1010.76,-0.0638875,-0.170642,0.0667304,1,0
234196045452558338,483.71,-453.783,-1010.76,-0.0723747,-0.0997544,-0.114565,1,0
234196182891499521,-12.4675,14.3374,39.327,-0.145657,0.0928801,-0.0416302,-1,8
234196182891503618,-12.4675,14.3374,39.327,0.151321,0.14781,0.0259687,1,7
234196182891507714,-12.4675,14.3374,39.327,-0.0398947,0.157168,0.0202576,-1,5
234196320330452993,-161.382,-355.185,1795.5,-0.266454,0.227851,-0.256768,-1,1
234197763439464449,-323.765,149.539,-271.585,-0.178629,0.0842627,0.048453,-1,1
234197763439468546,-323.765,149.539,-271.585,0.136855,0.0826647,-0.251048,-1,0
234197969597894657,24.0316,198.551,1472.39,0.0845024,0.19709,-0.116734,1,0
234197969597898754,24.0316,198.551,1472.39,-0.135335,0.0166456,-0.103333,1,0
234197969597902850,24.0316,198.551,1472.39,0.102189,-0.00234377,-0.0376764,1,0
234197969597906946,24.0316,198.551,1472.39,-0.119732,-0.104731,0.13818,1,0
234200924518612992,-0.000787473,0.0105625,1.05946,0.409242,0.220412,-10.3281,1,12
234202161469194240,-0.000787473,0.0105625,1.05946,-0.303115,-0.248476,0.58468,1,13
234202230188670976,-0.000787473,0.0105625,1.05946,-0.0601356,-0.110077,0.136482,-1,0
234202711225008128,-0.000787473,0.0105625,1.05946,-0.480463,0.314875,6.08157,1,14
234202779944484864,-0.000787473,0.0105625,1.05946,0.0256376,0.409113,4.12359,-1,13
234203398419775488,-0.000787473,0.0105625,1.05946,-0.0052959,-0.256572,0.341835,1,12
234203467139252224,-0.000787473,0.0105625,1.05946,0.0862682,0.123336,0.43895,-1,2
234204429211926528,-0.000787473,0.0105625,1.05946,-0.0929423,0.166606,0.15766,1,11
234204497931403264,-0.000787473,0.0105625,1.05946,-0.0570596,-0.0950131,-0.284059,-1,0
234204704089833472,-0.000787473,0.0105625,1.05946,0.206342,0.211651,-0.014339,1,13
234204772809310208,-0.000787473,0.0105625,1.05946,-0.161007,0.182198,0.135269,-1,7
234205253845647360,-0.000787473,0.0105625,1.05946,-0.320235,-1.02181,0.927906,1,9
234205322565124096,-0.000787473,0.0105625,1.05946,0.00262371,-0.267243,0.587701,-1,3
234205391284600832,-0.000787473,0.0105625,1.05946,-0.125242,0.014895,1.02554,1,0
234205460004077568,-0.000787473,0.0105625,1.05946,-0.121245,-0.030777,0.811431,-1,0
234205528723554304,-0.000787473,0.0105625,1.05946,0.00524938,-0.796257,3.37209,1,11
234205597443031040,-0.000787473,0.0105625,1.05946,-0.0026599,-0.283483,2.15756,-1,12
234205322581905409,6.77751,-74.6574,166.517,-0.24357,-0.0511459,-0.148989,1,8
234205322581909506,6.77751,-74.6574,166.517,0.0286561,0.159204,0.342856,1,2
234206628235182080,-0.000787473,0.0105625,1.05946,-0.582662,-0.409983,-1.36534,1,8
234206696954658816,-0.000787473,0.0105625,1.05946,-0.113261,0.00781612,-0.472701,-1,0
234206628251963393,-455.795,-195.723,-947.555,-0.0937471,-0.104505,-0.24689,1,0
234206628251967490,-455.795,-195.723,-947.555,-0.169018,0.0599476,0.136255,1,3
234207177990995968,0.751658,-4.81753,-128.06,0.059709,-0.7157,-15.3601,-1,14
234207384149426176,37.4278,-23.6792,137.988,0.233403,-0.0787656,0.677807,1,8
234207727746809856,-5.1506,3.56719,48.2189,-0.104536,-0.0461863,1.36151,1,0
234208208783147008,-0.000787473,0.0105625,1.05946,-0.0666556,-0.0768411,1.65403,1,0
234210132928495616,-0.000787473,0.0105625,1.05946,0.398943,0.139087,-7.43398,1,13
234210201647972352,-0.000787473,0.0105625,1.05946,0.219309,0.210186,-3.49029,-1,10
234210270367449088,-0.000787473,0.0105625,1.05946,0.387399,-0.0983929,-5.9236,1,12
234210339086925824,-0.000787473,0.0105625,1.05946,0.338381,0.307789,-3.21156,-1,10
234210339103707137,130.736,151.354,-1403.45,0.360057,-0.139058,-0.237637,1,1
234210339103711234,130.736,151.354,-1403.45,-0.0444704,0.136295,-0.00313519,1,0
234211369879076864,102.473,63.1935,798.787,0.969739,0.393706,7.44133,1,7
234211438598553600,102.473,63.1935,798.787,0.546678,0.541279,4.36349,-1,9
234212263232274432,-0.000736596,0.0106215,1.05875,0.134322,0.109423,-1.5255,-1,3
234213775060762624,7.34415,23.0921,139.867,-0.033646,0.386532,1.80042,1,10
234213843780239360,7.34415,23.0921,139.867,0.156672,7.7901e-05,0.524558,-1,7
234221471642157056,-0.000787473,0.0105625,1.05946,0.167111,0.239582,0.0742248,1,9
234221540361633792,-0.000787473,0.0105625,1.05946,0.168759,0.182918,0.397877,-1,10
234222914751168512,64.2305,5.52847,1136.48,0.3769,-0.0666679,5.03232,-1,2
238690848970113024,-0.00850311,-0.00689151,1.1189,0.392676,-0.333613,0.502806,-1,12
238690917689589760,-0.00850311,-0.00689151,1.1189,0.524098,-0.198968,-2.916,1,6
238691398725926912,-0.00850311,-0.00689151,1.1189,0.680495,0.280489,-0.141515,-1,11
238691536164880384,-0.00850311,-0.00689151,1.1189,-0.00629959,0.108706,1.32759,-1,0
238691604884357120,-0.00850311,-0.00689151,1.1189,0.265224,0.12346,3.96458,1,10
238691673603833856,-0.00850311,-0.00689151,1.1189,0.3228,-0.321406,1.16615,-1,12
238692223359647744,-0.00850311,-0.00689151,1.1189,-0.155281,-0.177851,1.66766,1,11
238692292079124480,-0.00850311,-0.00689151,1.1189,0.158525,0.118185,0.110283,1,3
238692360798601216,-0.00850311,-0.00689151,1.1189,-0.191173,-0.0553701,-0.681809,-1,11
238692429518077952,-0.00850311,-0.00689151,1.1189,-0.606838,0.116135,-0.0845102,1,11
238692498237554688,-0.00850311,-0.00689151,1.1189,-0.442201,-0.415804,-2.05791,1,10
238692566957031424,-0.00850311,-0.00689151,1.1189,0.176911,-0.0546121,-1.96079,-1,11
238692635676508160,-0.00850311,-0.00689151,1.1189,0.173961,-0.254599,-0.861787,-1,13
238693047993368576,-0.00850311,-0.00689151,1.1189,-0.056433,0.329502,0.237874,1,13
238693116712845312,-0.00850311,-0.00689151,1.1189,-0.025353,0.57317,6.21285,1,13
238693185432322048,-0.00850311,-0.00689151,1.1189,-0.325795,-0.12296,6.15844,-1,14
238690917706371073,177.979,-91.233,-1043.49,0.323215,0.198114,-0.274052,1,1
238690917706375170,177.979,-91.233,-1043.49,-0.291975,-0.153591,0.131474,1,9
238693941346566144,-0.00850305,-0.00689149,1.1189,0.141585,0.0461371,-0.039679,-1,0
238694628541333504,-0.00850311,-0.00689151,1.1189,0.141951,-0.0391654,-0.827019,1,0
238694697260810240,-0.00850311,-0.00689151,1.1189,0.0605864,-0.806178,-2.19293,-1,12
238696415247728640,-39.4342,10.0119,-20.1659,-0.241928,-0.0454287,0.0688762,1,13
238696483967205376,-39.4342,10.0119,-20.1659,-0.213503,0.161162,-0.31475,-1,9
238697171161972736,-12.4988,24.7804,1102.57,-0.322663,0.27572,11.5662,-1,4
238697308600926208,17.6289,6.26427,993.88,0.20224,0.19971,5.9977,-1,1
238697308634484737,-159.727,468.371,1039.23,0.195081,-0.0582119,-0.0756295,-1,1
238697308634488834,-159.727,468.371,1039.23,0.0818152,-0.085026,-0.0157171,-1,0
238697308617707521,27.9169,16.6187,1302,-0.267625,0.286369,-0.202477,1,0
243194654755913728,0.00822014,-0.00575407,-3.15255,0.20784,0.0255381,-0.855059,1,12
243194723475390464,0.00822014,-0.00575407,-3.15255,0.420135,-0.292247,-1.71771,-1,7
243194792194867200,0.00822014,-0.00575407,-3.15255,0.01983,0.193486,0.343803,-1,8
243194860914343936,0.00822014,-0.00575407,-3.15255,1.36475,1.5149,44.9367,-1,13
243194929633820672,0.00822014,-0.00575407,-3.15255,0.204391,-0.0116096,2.42416,-1,12
243195341950681088,0.00822014,-0.00575407,-3.15255,0.129539,0.0734405,1.16507,1,0
243195410670157824,0.00822014,-0.00575407,-3.15255,1.03475,-0.749273,2.12282,-1,9
243195479389634560,0.00822014,-0.00575407,-3.15255,0.0349894,-0.121161,1.64317,-1,0
243195548109111296,0.00822014,-0.00575407,-3.15255,0.219059,0.419288,1.92428,1,10
243195616828588032,0.00822014,-0.00575407,-3.15255,-1.65261,-0.478188,1.55448,-1,10
243195685548064768,0.00822014,-0.00575407,-3.15255,0.325073,0.0734378,0.256829,-1,9
243195754267541504,0.00822014,-0.00575407,-3.15255,-0.532323,-0.277203,0.235181,1,9
243196097864925184,0.00822014,-0.00575407,-3.15255,0.438493,-0.684048,-18.836,1,10
243196235303878656,0.00822014,-0.00575407,-3.15255,0.124156,0.288111,-7.81141,1,11
243196304023355392,0.00822014,-0.00575407,-3.15255,0.207941,-0.430813,0.45669,1,14
243196441462308864,0.00822014,-0.00575407,-3.15255,-0.582246,1.18685,17.4718,1,10
243196510181785600,0.00822014,-0.00575407,-3.15255,-0.0988185,-0.20784,4.70646,-1,13
243196578901262336,0.00822014,-0.00575407,-3.15255,0.704572,0.0770854,12.9785,1,13
243196647620739072,0.00822014,-0.00575407,-3.15255,0.216496,-0.268243,8.21402,1,10
243197059937599488,0.00822014,-0.00575407,-3.15255,-0.144649,-0.0153122,-0.0875868,1,0
243197197376552960,0.00822014,-0.00575407,-3.15255,-0.306957,-0.0578218,0.490213,1,5
243194792211648513,-329.968,368.789,961.439,-0.190957,-0.0598633,0.00165123,1,4
243194792211652610,-329.968,368.789,961.439,-0.121506,-0.166589,-0.0159896,1,2
243194792211656706,-329.968,368.789,961.439,-0.0737971,0.0901318,-0.0409683,-1,0
243194792211660802,-329.968,368.789,961.439,0.270479,0.129123,-0.0498897,1,0
243197197393334273,-598.747,327.768,1182.66,-0.358558,-0.0410009,0.0187609,1,0
243197197393338370,-598.747,327.768,1182.66,0.157835,0.204998,-0.156004,1,0
243197609693413376,-0.0389261,0.0401283,-3.33283,-0.174631,0.182494,-0.524544,1,14
243197678412890112,-0.0389261,0.0401283,-3.33283,-0.155009,0.150144,-0.236825,-1,10
